# Epoch 114, Stage -2x-2, TotalSamples=10
# Column mapping: sample_idx=SampleID | sample_type=Pos/Neg | fruit_type=Input | gt_label=Code | pred_prob/pred_label=Model
sample_idx,sample_type,y,x,fruit_type,gt_label,pred_prob,pred_label
7,positive,12,5,2,0,0.000000,0
7,positive,12,6,2,0,0.000000,0
7,positive,12,7,2,0,0.000000,0
7,positive,12,8,0,0,0.000000,0
7,positive,12,9,2,0,0.000000,0
7,positive,12,10,1,0,0.000000,0
7,positive,12,11,2,0,0.000000,0
7,positive,12,12,2,0,0.000000,0
7,positive,12,13,2,0,0.000000,0
7,positive,12,14,2,0,0.000000,0
7,positive,12,15,2,0,0.000000,0
7,positive,12,16,2,0,0.000000,0
7,positive,12,17,2,0,0.000000,0
7,positive,12,18,2,0,0.000000,0
7,positive,12,19,2,0,0.000000,0
7,positive,12,20,2,0,0.000000,0
7,positive,12,21,2,0,0.000000,0
7,positive,12,22,2,0,0.000000,0
7,positive,12,23,0,0,0.000000,0
7,positive,12,24,2,0,0.000000,0
7,positive,12,25,2,0,0.000000,0
7,positive,12,26,0,0,0.000000,0
7,positive,12,27,2,0,0.000000,0
7,positive,12,28,2,0,0.000000,0
7,positive,12,29,2,0,0.000000,0
7,positive,12,30,1,0,0.000000,0
7,positive,12,31,1,0,0.000000,0
7,positive,12,32,2,0,0.000000,0
7,positive,12,33,2,0,0.000000,0
7,positive,12,34,2,0,0.000000,0
7,positive,12,35,1,0,0.000000,0
7,positive,12,36,2,0,0.000000,0
7,positive,12,37,1,0,0.000000,0
7,positive,12,38,2,0,0.000000,0
7,positive,12,39,0,0,0.000000,0
7,positive,12,40,2,1,1.000000,1
7,positive,12,41,2,0,0.000000,0
7,positive,12,42,2,0,0.000000,0
7,positive,12,43,2,0,0.000000,0
7,positive,12,44,2,0,0.000000,0
7,positive,12,45,2,0,0.000000,0
7,positive,12,46,2,0,0.000000,0
7,positive,12,47,2,0,0.000000,0
7,positive,12,48,2,0,0.000000,0
7,positive,12,49,1,0,0.000000,0
7,positive,13,0,2,0,0.000000,0
7,positive,13,1,2,0,0.000000,0
7,positive,13,2,2,0,0.000000,0
7,positive,13,3,2,0,0.000000,0
7,positive,13,4,2,0,0.000000,0
7,positive,13,5,2,0,0.000000,0
7,positive,13,6,2,0,0.000000,0
7,positive,13,7,2,0,0.000000,0
7,positive,13,8,2,0,0.000000,0
7,positive,13,9,2,0,0.000000,0
7,positive,13,10,2,0,0.000000,0
7,positive,13,11,2,0,0.000000,0
7,positive,13,12,2,0,0.000000,0
7,positive,13,13,2,0,0.000000,0
7,positive,13,14,2,0,0.000000,0
7,positive,13,15,2,0,0.000000,0
7,positive,13,16,2,0,0.000000,0
7,positive,13,17,2,0,0.000000,0
7,positive,13,18,2,0,0.000000,0
7,positive,13,19,2,0,0.000000,0
7,positive,13,20,1,0,0.000000,0
7,positive,13,21,2,0,0.000000,0
7,positive,13,22,2,0,0.000000,0
7,positive,13,23,2,0,0.000000,0
7,positive,13,24,2,0,0.000000,0
7,positive,13,25,1,0,0.000000,0
7,positive,13,26,2,0,0.000000,0
7,positive,13,27,2,0,0.000000,0
7,positive,13,28,2,0,0.000000,0
7,positive,13,29,2,0,0.000000,0
7,positive,13,30,2,0,0.000000,0
7,positive,13,31,2,0,0.000000,0
7,positive,13,32,1,0,0.000000,0
7,positive,13,33,2,0,0.000000,0
7,positive,13,34,2,0,0.000000,0
7,positive,13,35,2,0,0.000000,0
7,positive,13,36,2,0,0.000000,0
7,positive,13,37,2,0,0.000000,0
7,positive,13,38,2,0,0.000000,0
7,positive,13,39,2,0,0.000000,0
7,positive,13,40,2,1,1.000000,1
7,positive,13,41,2,0,0.000000,0
7,positive,13,42,2,0,0.000000,0
7,positive,13,43,2,0,0.000000,0
7,positive,13,44,2,0,0.000000,0
7,positive,13,45,0,0,0.000000,0
7,positive,13,46,2,0,0.000000,0
7,positive,13,47,2,0,0.000000,0
7,positive,13,48,2,0,0.000000,0
7,positive,13,49,2,0,0.000000,0
7,positive,14,0,2,0,0.000000,0
7,positive,14,1,2,0,0.000000,0
7,positive,14,2,2,0,0.000000,0
7,positive,14,3,2,0,0.000000,0
7,positive,14,4,1,0,0.000000,0
7,positive,14,5,2,0,0.000000,0
7,positive,14,6,2,0,0.000000,0
7,positive,14,7,2,0,0.000000,0
7,positive,14,8,2,0,0.000000,0
7,positive,14,9,2,0,0.000000,0
7,positive,14,10,2,0,0.000000,0
7,positive,14,11,2,0,0.000000,0
7,positive,14,12,2,0,0.000000,0
7,positive,14,13,2,0,0.000000,0
7,positive,14,14,0,0,0.000000,0
7,positive,14,15,2,0,0.000000,0
7,positive,14,16,2,0,0.000000,0
7,positive,14,17,1,0,0.000000,0
7,positive,14,18,2,0,0.000000,0
7,positive,14,19,2,0,0.000000,0
7,positive,14,20,2,0,0.000000,0
7,positive,14,21,0,0,0.000000,0
7,positive,14,22,2,0,0.000000,0
7,positive,14,23,2,0,0.000000,0
7,positive,14,24,1,0,0.000000,0
7,positive,14,25,2,0,0.000000,0
7,positive,14,26,2,0,0.000000,0
7,positive,14,27,0,0,0.000000,0
7,positive,14,28,2,0,0.000000,0
7,positive,14,29,2,0,0.000000,0
7,positive,14,30,2,0,0.000000,0
7,positive,14,31,2,0,0.000000,0
7,positive,14,32,2,0,0.000000,0
7,positive,14,33,2,0,0.000000,0
7,positive,14,34,2,0,0.000000,0
7,positive,14,35,2,0,0.000000,0
7,positive,14,36,2,0,0.000000,0
7,positive,14,37,2,0,0.000000,0
7,positive,14,38,2,0,0.000000,0
7,positive,14,39,2,0,0.000000,0
7,positive,14,40,2,1,1.000000,1
7,positive,14,41,2,0,0.000000,0
7,positive,14,42,2,0,0.000000,0
7,positive,14,43,2,0,0.000000,0
7,positive,14,44,2,0,0.000000,0
7,positive,14,45,0,0,0.000000,0
7,positive,14,46,2,0,0.000000,0
7,positive,14,47,0,0,0.000000,0
7,positive,14,48,2,0,0.000000,0
7,positive,14,49,2,0,0.000000,0
7,positive,15,0,2,0,0.000000,0
7,positive,15,1,2,0,0.000000,0
7,positive,15,2,1,0,0.000000,0
7,positive,15,3,2,0,0.000000,0
7,positive,15,4,2,0,0.000000,0
7,positive,15,5,2,0,0.000000,0
7,positive,15,6,1,0,0.000000,0
7,positive,15,7,1,0,0.000000,0
7,positive,15,8,2,0,0.000000,0
7,positive,15,9,2,0,0.000000,0
7,positive,15,10,2,0,0.000000,0
7,positive,15,11,2,0,0.000000,0
7,positive,15,12,2,0,0.000000,0
7,positive,15,13,2,0,0.000000,0
7,positive,15,14,2,0,0.000000,0
7,positive,15,15,2,0,0.000000,0
7,positive,15,16,2,0,0.000000,0
7,positive,15,17,0,0,0.000000,0
7,positive,15,18,2,0,0.000000,0
7,positive,15,19,2,0,0.000000,0
7,positive,15,20,2,0,0.000000,0
7,positive,15,21,0,0,0.000000,0
7,positive,15,22,2,0,0.000000,0
7,positive,15,23,2,0,0.000000,0
7,positive,15,24,2,0,0.000000,0
7,positive,15,25,2,0,0.000000,0
7,positive,15,26,2,0,0.000000,0
7,positive,15,27,2,0,0.000000,0
7,positive,15,28,2,0,0.000000,0
7,positive,15,29,2,0,0.000000,0
7,positive,15,30,2,0,0.000000,0
7,positive,15,31,2,0,0.000000,0
7,positive,15,32,2,0,0.000000,0
7,positive,15,33,0,0,0.000000,0
7,positive,15,34,2,0,0.000000,0
7,positive,15,35,2,0,0.000000,0
7,positive,15,36,2,0,0.000000,0
7,positive,15,37,2,0,0.000000,0
7,positive,15,38,2,0,0.000000,0
7,positive,15,39,2,0,0.000000,0
7,positive,15,40,2,1,1.000000,1
7,positive,15,41,2,0,0.000000,0
7,positive,15,42,0,0,0.000000,0
7,positive,15,43,2,0,0.000000,0
7,positive,15,44,2,0,0.000000,0
7,positive,15,45,1,0,0.000000,0
7,positive,15,46,2,0,0.000000,0
7,positive,15,47,0,0,0.000000,0
7,positive,15,48,2,0,0.000000,0
7,positive,15,49,2,0,0.000000,0
7,positive,16,0,2,0,0.000000,0
7,positive,16,1,2,0,0.000000,0
7,positive,16,2,2,0,0.000000,0
7,positive,16,3,2,0,0.000000,0
7,positive,16,4,2,0,0.000000,0
7,positive,16,5,2,0,0.000000,0
7,positive,16,6,2,0,0.000000,0
7,positive,16,7,2,0,0.000000,0
7,positive,16,8,2,0,0.000000,0
7,positive,16,9,2,0,0.000000,0
7,positive,16,10,2,0,0.000000,0
7,positive,16,11,2,0,0.000000,0
7,positive,16,12,2,0,0.000000,0
7,positive,16,13,2,0,0.000000,0
7,positive,16,14,2,0,0.000000,0
7,positive,16,15,2,0,0.000000,0
7,positive,16,16,2,0,0.000000,0
7,positive,16,17,2,0,0.000000,0
7,positive,16,18,2,0,0.000000,0
7,positive,16,19,2,0,0.000000,0
7,positive,16,20,2,0,0.000000,0
7,positive,16,21,2,0,0.000000,0
7,positive,16,22,1,0,0.000000,0
7,positive,16,23,2,0,0.000000,0
7,positive,16,24,2,0,0.000000,0
7,positive,16,25,2,0,0.000000,0
7,positive,16,26,2,0,0.000000,0
7,positive,16,27,2,0,0.000000,0
7,positive,16,28,2,0,0.000000,0
7,positive,16,29,2,0,0.000000,0
7,positive,16,30,0,0,0.000000,0
7,positive,16,31,2,0,0.000000,0
7,positive,16,32,2,0,0.000000,0
7,positive,16,33,2,0,0.000000,0
7,positive,16,34,2,0,0.000000,0
7,positive,16,35,2,0,0.000000,0
7,positive,16,36,2,0,0.000000,0
7,positive,16,37,0,0,0.000000,0
7,positive,16,38,2,0,0.000000,0
7,positive,16,39,2,0,0.000000,0
7,positive,16,40,2,0,0.000000,0
7,positive,16,41,2,0,0.000000,0
7,positive,16,42,2,0,0.000000,0
7,positive,16,43,2,0,0.000000,0
7,positive,16,44,2,0,0.000000,0
7,positive,16,45,2,0,0.000000,0
7,positive,16,46,2,0,0.000000,0
7,positive,16,47,2,0,0.000000,0
7,positive,16,48,2,0,0.000000,0
7,positive,16,49,2,0,0.000000,0
7,positive,17,0,0,0,0.000000,0
7,positive,17,1,2,0,0.000000,0
7,positive,17,2,0,0,0.000000,0
7,positive,17,3,2,0,0.000000,0
7,positive,17,4,2,0,0.000000,0
7,positive,17,5,2,0,0.000000,0
7,positive,17,6,2,0,0.000000,0
7,positive,17,7,2,0,0.000000,0
7,positive,17,8,2,0,0.000000,0
7,positive,17,9,2,0,0.000000,0
7,positive,17,10,2,0,0.000000,0
7,positive,17,11,0,0,0.000000,0
7,positive,17,12,2,0,0.000000,0
7,positive,17,13,2,0,0.000000,0
7,positive,17,14,2,0,0.000000,0
7,positive,17,15,2,0,0.000000,0
7,positive,17,16,2,0,0.000000,0
7,positive,17,17,2,0,0.000000,0
7,positive,17,18,2,0,0.000000,0
7,positive,17,19,2,0,0.000000,0
7,positive,17,20,2,0,0.000000,0
7,positive,17,21,2,0,0.000000,0
7,positive,17,22,2,0,0.000000,0
7,positive,17,23,1,0,0.000000,0
7,positive,17,24,2,0,0.000000,0
7,positive,17,25,2,0,0.000000,0
7,positive,17,26,2,0,0.000000,0
7,positive,17,27,2,0,0.000000,0
7,positive,17,28,2,0,0.000000,0
7,positive,17,29,2,0,0.000000,0
7,positive,17,30,2,0,0.000000,0
7,positive,17,31,2,0,0.000000,0
7,positive,17,32,2,0,0.000000,0
7,positive,17,33,2,0,0.000000,0
7,positive,17,34,2,0,0.000000,0
7,positive,17,35,2,0,0.000000,0
7,positive,17,36,2,0,0.000000,0
7,positive,17,37,2,0,0.000000,0
7,positive,17,38,2,0,0.000000,0
7,positive,17,39,2,0,0.000000,0
7,positive,17,40,2,0,0.000000,0
7,positive,17,41,2,0,0.000000,0
7,positive,17,42,2,0,0.000000,0
7,positive,17,43,2,0,0.000000,0
7,positive,17,44,2,0,0.000000,0
7,positive,17,45,2,0,0.000000,0
7,positive,17,46,1,0,0.000000,0
7,positive,17,47,0,0,0.000000,0
7,positive,17,48,0,0,0.000000,0
7,positive,17,49,2,0,0.000000,0
7,positive,18,0,2,0,0.000000,0
7,positive,18,1,2,0,0.000000,0
7,positive,18,2,2,0,0.000000,0
7,positive,18,3,2,0,0.000000,0
7,positive,18,4,2,0,0.000000,0
7,positive,18,5,2,0,0.000000,0
7,positive,18,6,2,0,0.000000,0
7,positive,18,7,2,0,0.000000,0
7,positive,18,8,2,0,0.000000,0
7,positive,18,9,1,0,0.000000,0
7,positive,18,10,2,0,0.000000,0
7,positive,18,11,2,0,0.000000,0
7,positive,18,12,2,0,0.000000,0
7,positive,18,13,2,0,0.000000,0
7,positive,18,14,2,0,0.000000,0
7,positive,18,15,2,0,0.000000,0
7,positive,18,16,2,0,0.000000,0
7,positive,18,17,1,0,0.000000,0
7,positive,18,18,2,0,0.000000,0
7,positive,18,19,2,0,0.000000,0
7,positive,18,20,2,0,0.000000,0
7,positive,18,21,2,0,0.000000,0
7,positive,18,22,0,0,0.000000,0
7,positive,18,23,2,0,0.000000,0
7,positive,18,24,2,0,0.000000,0
7,positive,18,25,2,0,0.000000,0
7,positive,18,26,1,0,0.000000,0
7,positive,18,27,2,0,0.000000,0
7,positive,18,28,2,0,0.000000,0
7,positive,18,29,2,0,0.000000,0
7,positive,18,30,2,0,0.000000,0
7,positive,18,31,2,0,0.000000,0
7,positive,18,32,2,0,0.000000,0
7,positive,18,33,2,0,0.000000,0
7,positive,18,34,1,0,0.000000,0
7,positive,18,35,0,0,0.000000,0
7,positive,18,36,2,0,0.000000,0
7,positive,18,37,2,0,0.000000,0
7,positive,18,38,2,0,0.000000,0
7,positive,18,39,2,0,0.000000,0
7,positive,18,40,2,0,0.000000,0
7,positive,18,41,2,0,0.000000,0
7,positive,18,42,2,0,0.000000,0
7,positive,18,43,2,0,0.000000,0
7,positive,18,44,2,0,0.000000,0
7,positive,18,45,2,0,0.000000,0
7,positive,18,46,2,0,0.000000,0
7,positive,18,47,2,0,0.000000,0
7,positive,18,48,1,0,0.000000,0
7,positive,18,49,2,0,0.000000,0
7,positive,19,0,2,0,0.000000,0
7,positive,19,1,2,0,0.000000,0
7,positive,19,2,2,0,0.000000,0
7,positive,19,3,2,0,0.000000,0
7,positive,19,4,2,0,0.000000,0
7,positive,19,5,2,0,0.000000,0
7,positive,19,6,2,0,0.000000,0
7,positive,19,7,2,0,0.000000,0
7,positive,19,8,2,0,0.000000,0
7,positive,19,9,2,0,0.000000,0
7,positive,19,10,2,0,0.000000,0
7,positive,19,11,2,0,0.000000,0
7,positive,19,12,0,0,0.000000,0
7,positive,19,13,2,0,0.000000,0
7,positive,19,14,1,0,0.000000,0
7,positive,19,15,1,0,0.000000,0
7,positive,19,16,2,0,0.000000,0
7,positive,19,17,2,0,0.000000,0
7,positive,19,18,2,0,0.000000,0
7,positive,19,19,2,0,0.000000,0
7,positive,19,20,1,0,0.000000,0
7,positive,19,21,2,0,0.000000,0
7,positive,19,22,2,0,0.000000,0
7,positive,19,23,2,0,0.000000,0
7,positive,19,24,0,0,0.000000,0
7,positive,19,25,0,0,0.000000,0
7,positive,19,26,2,0,0.000000,0
7,positive,19,27,2,0,0.000000,0
7,positive,19,28,2,0,0.000000,0
7,positive,19,29,2,0,0.000000,0
7,positive,19,30,2,0,0.000000,0
7,positive,19,31,2,0,0.000000,0
7,positive,19,32,2,0,0.000000,0
7,positive,19,33,2,0,0.000000,0
7,positive,19,34,1,0,0.000000,0
7,positive,19,35,1,0,0.000000,0
7,positive,19,36,2,0,0.000000,0
7,positive,19,37,2,0,0.000000,0
7,positive,19,38,2,0,0.000000,0
7,positive,19,39,2,0,0.000000,0
7,positive,19,40,2,0,0.000000,0
7,positive,19,41,2,0,0.000000,0
7,positive,19,42,2,0,0.000000,0
7,positive,19,43,1,0,0.000000,0
7,positive,19,44,0,0,0.000000,0
7,positive,19,45,0,0,0.000000,0
7,positive,19,46,2,0,0.000000,0
7,positive,19,47,2,0,0.000000,0
7,positive,19,48,2,0,0.000000,0
7,positive,19,49,1,0,0.000000,0
7,positive,20,0,0,0,0.000000,0
7,positive,20,1,2,0,0.000000,0
7,positive,20,2,1,0,0.000000,0
7,positive,20,3,0,0,0.000000,0
7,positive,20,4,2,0,0.000000,0
7,positive,20,5,2,0,0.000000,0
7,positive,20,6,0,0,0.000000,0
7,positive,20,7,2,0,0.000000,0
7,positive,20,8,0,0,0.000000,0
7,positive,20,9,0,0,0.000000,0
7,positive,20,10,2,0,0.000000,0
7,positive,20,11,2,0,0.000000,0
7,positive,20,12,2,0,0.000000,0
7,positive,20,13,2,0,0.000000,0
7,positive,20,14,2,0,0.000000,0
7,positive,20,15,2,0,0.000000,0
7,positive,20,16,1,0,0.000000,0
7,positive,20,17,2,0,0.000000,0
7,positive,20,18,2,0,0.000000,0
7,positive,20,19,2,0,0.000000,0
7,positive,20,20,2,0,0.000000,0
7,positive,20,21,2,0,0.000000,0
7,positive,20,22,2,0,0.000000,0
7,positive,20,23,2,0,0.000000,0
7,positive,20,24,1,0,0.000000,0
7,positive,20,25,2,0,0.000000,0
7,positive,20,26,2,0,0.000000,0
7,positive,20,27,2,0,0.000000,0
7,positive,20,28,0,0,0.000000,0
7,positive,20,29,2,0,0.000000,0
7,positive,20,30,2,0,0.000000,0
7,positive,20,31,2,0,0.000000,0
7,positive,20,32,2,0,0.000000,0
7,positive,20,33,2,0,0.000000,0
7,positive,20,34,2,0,0.000000,0
7,positive,20,35,2,0,0.000000,0
7,positive,20,36,2,0,0.000000,0
7,positive,20,37,2,0,0.000000,0
7,positive,20,38,2,0,0.000000,0
7,positive,20,39,1,0,0.000000,0
7,positive,20,40,2,0,0.000000,0
7,positive,20,41,2,0,0.000000,0
7,positive,20,42,2,0,0.000000,0
7,positive,20,43,1,0,0.000000,0
7,positive,20,44,2,0,0.000000,0
7,positive,20,45,2,0,0.000000,0
7,positive,20,46,2,0,0.000000,0
7,positive,20,47,2,0,0.000000,0
7,positive,20,48,2,0,0.000000,0
7,positive,20,49,1,0,0.000000,0
7,positive,21,0,2,0,0.000000,0
7,positive,21,1,2,0,0.000000,0
7,positive,21,2,2,0,0.000000,0
7,positive,21,3,2,0,0.000000,0
7,positive,21,4,1,0,0.000000,0
7,positive,21,5,2,0,0.000000,0
7,positive,21,6,2,0,0.000000,0
7,positive,21,7,2,0,0.000000,0
7,positive,21,8,1,0,0.000000,0
7,positive,21,9,2,0,0.000000,0
7,positive,21,10,2,0,0.000000,0
7,positive,21,11,2,0,0.000000,0
7,positive,21,12,2,0,0.000000,0
7,positive,21,13,2,0,0.000000,0
7,positive,21,14,2,0,0.000000,0
7,positive,21,15,2,0,0.000000,0
7,positive,21,16,2,0,0.000000,0
7,positive,21,17,2,0,0.000000,0
7,positive,21,18,2,0,0.000000,0
7,positive,21,19,2,0,0.000000,0
7,positive,21,20,2,0,0.000000,0
7,positive,21,21,2,0,0.000000,0
7,positive,21,22,2,0,0.000000,0
7,positive,21,23,2,0,0.000000,0
7,positive,21,24,0,0,0.000000,0
7,positive,21,25,2,0,0.000000,0
7,positive,21,26,2,0,0.000000,0
7,positive,21,27,1,0,0.000000,0
7,positive,21,28,2,0,0.000000,0
7,positive,21,29,2,0,0.000000,0
7,positive,21,30,2,0,0.000000,0
7,positive,21,31,1,0,0.000000,0
7,positive,21,32,2,0,0.000000,0
7,positive,21,33,2,0,0.000000,0
7,positive,21,34,2,0,0.000000,0
7,positive,21,35,2,0,0.000000,0
7,positive,21,36,0,0,0.000000,0
7,positive,21,37,2,0,0.000000,0
7,positive,21,38,2,0,0.000000,0
7,positive,21,39,2,0,0.000000,0
7,positive,21,40,2,0,0.000000,0
7,positive,21,41,2,0,0.000000,0
7,positive,21,42,2,0,0.000000,0
7,positive,21,43,2,0,0.000000,0
7,positive,21,44,2,0,0.000000,0
7,positive,21,45,0,0,0.000000,0
7,positive,21,46,2,0,0.000000,0
7,positive,21,47,2,0,0.000000,0
7,positive,21,48,2,0,0.000000,0
7,positive,21,49,2,0,0.000000,0
7,positive,22,0,0,0,0.000000,0
7,positive,22,1,2,0,0.000000,0
7,positive,22,2,2,0,0.000000,0
7,positive,22,3,2,0,0.000000,0
7,positive,22,4,2,0,0.000000,0
7,positive,22,5,2,0,0.000000,0
7,positive,22,6,2,0,0.000000,0
7,positive,22,7,2,0,0.000000,0
7,positive,22,8,2,0,0.000000,0
7,positive,22,9,2,0,0.000000,0
7,positive,22,10,2,0,0.000000,0
7,positive,22,11,2,0,0.000000,0
7,positive,22,12,2,0,0.000000,0
7,positive,22,13,2,0,0.000000,0
7,positive,22,14,2,0,0.000000,0
7,positive,22,15,2,0,0.000000,0
7,positive,22,16,2,0,0.000000,0
7,positive,22,17,2,0,0.000000,0
7,positive,22,18,2,0,0.000000,0
7,positive,22,19,2,0,0.000000,0
7,positive,22,20,2,0,0.000000,0
7,positive,22,21,2,0,0.000000,0
7,positive,22,22,2,0,0.000000,0
7,positive,22,23,0,0,0.000000,0
7,positive,22,24,1,0,0.000000,0
7,positive,22,25,2,0,0.000000,0
7,positive,22,26,2,0,0.000000,0
7,positive,22,27,2,0,0.000000,0
7,positive,22,28,1,0,0.000000,0
7,positive,22,29,2,0,0.000000,0
7,positive,22,30,2,0,0.000000,0
7,positive,22,31,2,0,0.000000,0
7,positive,22,32,2,0,0.000000,0
7,positive,22,33,2,0,0.000000,0
7,positive,22,34,2,0,0.000000,0
7,positive,22,35,2,0,0.000000,0
7,positive,22,36,2,0,0.000000,0
7,positive,22,37,2,0,0.000000,0
7,positive,22,38,2,0,0.000000,0
7,positive,22,39,0,0,0.000000,0
7,positive,22,40,0,0,0.000000,0
7,positive,22,41,2,0,0.000000,0
7,positive,22,42,2,0,0.000000,0
7,positive,22,43,2,0,0.000000,0
7,positive,22,44,1,0,0.000000,0
7,positive,22,45,2,0,0.000000,0
7,positive,22,46,2,0,0.000000,0
7,positive,22,47,2,0,0.000000,0
7,positive,22,48,2,0,0.000000,0
7,positive,22,49,2,0,0.000000,0
7,positive,23,0,2,0,0.000000,0
7,positive,23,1,2,0,0.000000,0
7,positive,23,2,2,0,0.000000,0
7,positive,23,3,2,0,0.000000,0
7,positive,23,4,2,0,0.000000,0
7,positive,23,5,2,0,0.000000,0
7,positive,23,6,2,0,0.000000,0
7,positive,23,7,1,0,0.000000,0
7,positive,23,8,1,0,0.000000,0
7,positive,23,9,2,0,0.000000,0
7,positive,23,10,2,0,0.000000,0
7,positive,23,11,2,0,0.000000,0
7,positive,23,12,2,0,0.000000,0
7,positive,23,13,1,0,0.000000,0
7,positive,23,14,2,0,0.000000,0
7,positive,23,15,2,0,0.000000,0
7,positive,23,16,0,0,0.000000,0
7,positive,23,17,2,0,0.000000,0
7,positive,23,18,2,0,0.000000,0
7,positive,23,19,1,0,0.000000,0
7,positive,23,20,2,0,0.000000,0
7,positive,23,21,2,0,0.000000,0
7,positive,23,22,2,0,0.000000,0
7,positive,23,23,1,0,0.000000,0
7,positive,23,24,2,0,0.000000,0
7,positive,23,25,0,0,0.000000,0
7,positive,23,26,2,0,0.000000,0
7,positive,23,27,2,0,0.000000,0
7,positive,23,28,0,0,0.000000,0
7,positive,23,29,2,0,0.000000,0
7,positive,23,30,2,0,0.000000,0
7,positive,23,31,2,0,0.000000,0
7,positive,23,32,2,0,0.000000,0
7,positive,23,33,2,0,0.000000,0
7,positive,23,34,2,0,0.000000,0
7,positive,23,35,2,0,0.000000,0
7,positive,23,36,2,0,0.000000,0
7,positive,23,37,0,0,0.000000,0
7,positive,23,38,2,0,0.000000,0
7,positive,23,39,2,0,0.000000,0
7,positive,23,40,1,0,0.000000,0
7,positive,23,41,1,0,0.000000,0
7,positive,23,42,2,0,0.000000,0
7,positive,23,43,2,0,0.000000,0
7,positive,23,44,2,0,0.000000,0
7,positive,23,45,2,0,0.000000,0
7,positive,23,46,0,0,0.000000,0
7,positive,23,47,2,0,0.000000,0
7,positive,23,48,2,0,0.000000,0
7,positive,23,49,2,0,0.000000,0
7,positive,24,0,2,0,0.000000,0
7,positive,24,1,0,0,0.000000,0
7,positive,24,2,2,0,0.000000,0
7,positive,24,3,2,0,0.000000,0
7,positive,24,4,2,0,0.000000,0
7,positive,24,5,2,0,0.000000,0
7,positive,24,6,2,0,0.000000,0
7,positive,24,7,2,0,0.000000,0
7,positive,24,8,2,0,0.000000,0
7,positive,24,9,2,0,0.000000,0
7,positive,24,10,2,0,0.000000,0
7,positive,24,11,2,0,0.000000,0
7,positive,24,12,1,0,0.000000,0
7,positive,24,13,0,0,0.000000,0
7,positive,24,14,2,0,0.000000,0
7,positive,24,15,0,0,0.000000,0
7,positive,24,16,2,0,0.000000,0
7,positive,24,17,2,0,0.000000,0
7,positive,24,18,2,0,0.000000,0
7,positive,24,19,2,0,0.000000,0
7,positive,24,20,1,0,0.000000,0
7,positive,24,21,2,0,0.000000,0
7,positive,24,22,2,0,0.000000,0
7,positive,24,23,2,0,0.000000,0
7,positive,24,24,2,0,0.000000,0
7,positive,24,25,2,0,0.000000,0
7,positive,24,26,2,0,0.000000,0
7,positive,24,27,2,0,0.000000,0
7,positive,24,28,2,0,0.000000,0
7,positive,24,29,2,0,0.000000,0
7,positive,24,30,2,0,0.000000,0
7,positive,24,31,2,0,0.000000,0
7,positive,24,32,2,0,0.000000,0
7,positive,24,33,2,0,0.000000,0
7,positive,24,34,2,0,0.000000,0
7,positive,24,35,2,0,0.000000,0
7,positive,24,36,2,0,0.000000,0
7,positive,24,37,2,0,0.000000,0
7,positive,24,38,2,0,0.000000,0
7,positive,24,39,1,0,0.000000,0
7,positive,24,40,2,0,0.000000,0
7,positive,24,41,2,0,0.000000,0
7,positive,24,42,2,0,0.000000,0
7,positive,24,43,2,0,0.000000,0
7,positive,24,44,2,0,0.000000,0
7,positive,24,45,1,0,0.000000,0
7,positive,24,46,0,0,0.000000,0
7,positive,24,47,2,0,0.000000,0
7,positive,24,48,2,0,0.000000,0
7,positive,24,49,2,0,0.000000,0
7,positive,25,0,2,0,0.000000,0
7,positive,25,1,2,0,0.000000,0
7,positive,25,2,2,0,0.000000,0
7,positive,25,3,2,0,0.000000,0
7,positive,25,4,2,0,0.000000,0
7,positive,25,5,2,0,0.000000,0
7,positive,25,6,2,0,0.000000,0
7,positive,25,7,2,0,0.000000,0
7,positive,25,8,2,0,0.000000,0
7,positive,25,9,1,0,0.000000,0
7,positive,25,10,2,0,0.000000,0
7,positive,25,11,2,0,0.000000,0
7,positive,25,12,2,0,0.000000,0
7,positive,25,13,2,0,0.000000,0
7,positive,25,14,2,0,0.000000,0
7,positive,25,15,2,0,0.000000,0
7,positive,25,16,2,0,0.000000,0
7,positive,25,17,1,0,0.000000,0
7,positive,25,18,2,0,0.000000,0
7,positive,25,19,0,0,0.000000,0
7,positive,25,20,2,0,0.000000,0
7,positive,25,21,2,0,0.000000,0
7,positive,25,22,2,0,0.000000,0
7,positive,25,23,2,0,0.000000,0
7,positive,25,24,2,0,0.000000,0
7,positive,25,25,2,0,0.000000,0
7,positive,25,26,2,0,0.000000,0
7,positive,25,27,2,0,0.000000,0
7,positive,25,28,1,0,0.000000,0
7,positive,25,29,2,0,0.000000,0
7,positive,25,30,2,0,0.000000,0
7,positive,25,31,2,0,0.000000,0
7,positive,25,32,2,0,0.000000,0
7,positive,25,33,2,0,0.000000,0
7,positive,25,34,2,0,0.000000,0
7,positive,25,35,2,0,0.000000,0
7,positive,25,36,2,0,0.000000,0
7,positive,25,37,2,0,0.000000,0
7,positive,25,38,1,1,1.000000,1
7,positive,25,39,2,0,0.000000,0
7,positive,25,40,2,0,0.000000,0
7,positive,25,41,2,0,0.000000,0
7,positive,25,42,2,0,0.000000,0
7,positive,25,43,2,0,0.000000,0
7,positive,25,44,2,0,0.000000,0
7,positive,25,45,2,0,0.000000,0
7,positive,25,46,2,0,0.000000,0
7,positive,25,47,2,0,0.000000,0
